2.55317 0.910816 0.693031 0.926727 
0.169439 0.297593 0.945822 0.952394 
0.2218 0.246848 1.23942 0.923122 
0.0374299 1.37348 0.780021 1.04248 
2.42708 0.543975 1.55939 1.04144 
1.72866 0.326029 0.90397 1.2253 
0.962744 0.585199 0.692204 0.898289 
0.0914694 2.74269 0.477241 1.04965 
0.524688 1.28322 1.07249 0.945409 
0.124821 0.370525 1.341 0.982275 
0.0647975 1.1825 1.58052 0.961675 
0.00663689 0.5378 1.37553 1.27098 
1.3336 0.681184 0.84648 1.02077 
1.06464 0.398084 0.978715 0.943223 
0.206397 1.22195 1.16057 1.00293 
0.169834 1.39456 0.957198 1.13349 
0.0824277 0.222666 0.725121 0.982743 
0.402194 2.83885 0.997701 1.0422 
5.01153 0.63353 1.36574 0.840105 
2.97759 0.844823 0.610322 0.92941 
1.04879 1.27416 1.05085 1.00139 
0.402634 0.418884 0.914021 1.02946 
0.300676 0.622518 1.14963 0.854062 
2.11138 1.49937 0.761031 0.954202 
2.08977 0.524658 0.378616 1.11495 
0.0223625 0.933384 0.910953 0.971901 
1.38896 0.934247 0.461951 0.919777 
0.097238 0.402872 0.898789 0.809885 
0.226331 2.05316 0.724145 0.908461 
0.644183 0.495001 0.83079 1.13029 
0.132644 0.302819 0.903477 0.938778 
0.539264 3.0606 1.10705 1.04792 
0.0267872 0.274487 1.11715 0.948935 
2.06235 0.375144 0.957109 0.961483 
0.214637 0.363032 1.7734 1.10238 
0.529634 0.710673 1.39075 1.08928 
0.533465 0.518052 0.672994 0.838101 
0.130596 1.2648 0.560573 1.06596 
1.78182 0.57489 1.48216 0.947149 
0.422828 0.346278 0.732383 1.04411 
1.30558 1.19224 1.00532 1.15795 
0.787836 2.20023 0.474491 0.861544 
0.951193 1.35152 0.960383 1.02214 
0.298221 0.52693 0.770098 0.812979 
1.95082 1.81623 1.17602 1.00117 
0.951819 0.512346 1.06085 1.02513 
0.300364 2.04142 0.602908 0.936292 
1.35498 1.16223 1.54206 0.932919 
1.29858 0.575121 0.730887 0.939678 
0.153182 0.927397 1.46247 0.978072 
0.355172 2.0949 0.674527 1.06385 
0.633926 0.718575 0.815567 0.780261 
0.432092 0.143632 1.336 1.00099 
0.157342 0.720869 0.851657 1.09704 
1.94223 0.928087 1.36586 1.03692 
0.726089 0.726052 1.5752 1.16102 
0.507417 0.83231 1.301 0.983349 
0.745906 0.566775 1.26335 1.04983 
0.0868304 0.842497 0.878115 0.953895 
0.392984 0.75794 1.21928 0.94148 
0.878569 1.17638 0.61258 0.826336 
1.23581 3.62912 0.878963 1.19291 
0.155088 1.27492 0.703914 1.20711 
1.99691 2.24558 0.552893 0.978347 
0.170809 0.122256 0.822403 1.07923 
0.142734 0.28643 0.94052 0.865212 
0.896879 1.61317 1.38025 0.947686 
1.44313 1.29577 0.881256 0.978575 
2.29673 0.241402 0.903994 0.990284 
1.81521 0.816416 1.19591 0.897413 
2.00759 0.58049 1.04287 1.05626 
0.71914 0.724272 0.81064 0.889988 
2.82302 0.940262 1.09023 0.981234 
0.0944982 2.02007 0.821628 0.965508 
0.114469 1.47066 1.01481 1.31405 
0.260832 0.762207 1.20323 1.05252 
4.95394 1.31531 1.62633 1.16505 
1.18994 3.05605 0.846039 1.03927 
1.83694 0.532158 0.876426 0.9639 
0.0607345 0.644083 1.05419 1.14025 
0.378758 0.977068 0.699547 0.89877 
0.0298375 0.940309 1.36365 1.06517 
0.768747 0.828692 0.907391 0.973669 
0.509186 0.862171 1.15182 1.0048 
1.67479 1.59781 0.837516 1.17886 
1.04943 0.297248 0.540015 1.01106 
9.06569 0.434321 0.679154 0.904102 
0.425787 1.92529 0.901596 0.852099 
0.443693 0.647951 0.775362 1.01672 
0.0481021 1.7552 0.541276 0.923982 
1.68639 0.774211 0.623411 1.13433 
2.22808 0.582927 0.907553 0.840993 
0.136005 0.832985 1.25765 1.141 
0.536181 1.68115 0.858714 1.00272 
2.158 0.587177 1.10739 1.07036 
0.461395 0.302524 1.03364 0.872778 
1.96793 1.65504 0.81137 1.11323 
1.26036 3.21062 0.5955 0.926036 
0.331635 1.70291 0.645354 1.1529 
1.77738 2.5014 0.797663 0.976309 
0.412304 0.733278 1.16589 1.09114 
0.454695 0.962792 1.89953 0.967774 
2.87126 0.881473 1.08335 1.062 
1.12607 0.611122 1.29943 1.09602 
0.976166 0.53974 1.65644 1.00749 
4.09914 1.94872 0.568338 0.876645 
0.00720728 0.554232 1.11638 0.959485 
1.71055 0.502842 1.43968 1.05298 
3.4565 0.518805 0.82243 0.971163 
0.58483 2.1525 1.08631 0.88583 
0.461157 0.413499 0.536611 1.0461 
1.15369 2.75407 1.08214 0.920631 
1.08169 0.72824 0.699213 1.0504 
0.124643 0.341448 1.11248 1.1124 
2.09756 2.79697 0.52874 0.90654 
0.845909 2.12835 0.724427 0.955704 
3.2061 2.99285 0.837558 0.969625 
0.566004 0.991591 2.04 1.00325 
2.47135 0.225012 1.75091 1.06326 
1.15756 0.528083 1.00008 1.09724 
3.02488 0.981286 0.461176 1.08093 
1.14766 0.732655 0.569057 1.10785 
0.449006 2.03779 0.997453 1.03784 
4.3359 1.94821 0.822779 1.12145 
0.506604 0.347476 1.10865 1.09413 
0.131125 2.23622 1.19677 1.01638 
0.163717 3.24249 1.24825 1.08511 
0.904297 0.774619 0.864552 0.881835 
0.0542809 3.25939 1.1237 1.06542 
1.27013 0.328651 1.23352 1.11012 
0.332296 1.36419 1.20575 1.16548 
0.0136184 0.846733 1.27141 0.999732 
0.972569 1.25752 1.20847 0.904897 
0.0728594 1.76211 0.977936 1.23294 
2.96161 0.852337 0.399434 1.04693 
1.52727 0.819995 1.21918 1.00369 
0.451053 1.54694 0.483212 0.913312 
3.77823 1.139 1.29062 1.04269 
1.09924 0.576864 0.962659 0.961701 
0.0667291 1.20791 1.02077 0.931694 
1.51861 0.471337 0.838076 1.0019 
0.360123 0.459449 1.21937 1.02131 
0.998088 1.05585 1.29134 0.999968 
0.627055 0.573899 1.01169 0.852873 
0.0903727 0.160954 1.17082 0.782191 
0.173742 1.55046 1.49216 1.07373 
1.60411 0.862267 1.12823 0.868082 
0.214805 1.46122 1.1145 1.01677 
1.87154 0.991768 0.824681 1.03647 
0.485207 0.75746 0.444592 0.909762 
0.192597 0.812482 0.787776 1.03943 
0.319079 1.20622 0.922625 0.929524 
0.0697714 0.386019 0.777805 0.966167 
1.06918 2.22266 0.918232 1.15611 
3.19506 1.47161 1.03459 0.810505 
0.754802 0.679633 0.974687 0.991109 
1.87732 1.18748 1.19709 1.00836 
1.42563 0.244829 1.1024 1.17987 
0.115003 1.7538 1.3032 0.996842 
1.03394 1.08261 0.948679 0.933213 
0.81812 0.367506 1.19264 0.998343 
0.26711 1.28226 0.719112 0.922291 
1.58715e-05 0.0795973 0.794916 0.683552 
1.48216 0.147967 1.02655 1.05316 
1.06172 0.643172 0.768528 1.10496 
0.260978 0.51585 1.29874 0.974119 
0.444979 0.535546 0.766477 0.980626 
1.24306 0.182111 0.622961 1.04472 
1.24677 0.935269 1.37795 1.05871 
0.792571 1.86826 0.588874 1.00341 
2.37497 0.234643 1.00144 1.02202 
1.31834 0.66923 1.26772 1.07101 
0.0119514 0.924013 1.9986 0.866488 
1.69753 0.981982 1.00609 0.9414 
0.179596 2.30058 1.86311 0.988583 
0.279252 1.2161 1.41459 0.990618 
0.123263 0.378695 0.995419 1.04638 
0.225768 0.500292 0.894229 1.01927 
1.51639 0.896123 1.17601 1.06229 
0.0721469 2.5449 1.55567 0.983013 
1.25544 0.787904 0.958082 1.11424 
0.0723509 0.464553 0.720688 1.02043 
0.485909 1.12111 0.763895 0.929168 
0.103092 0.826399 0.663779 1.00053 
0.0391723 1.1029 0.748691 1.03957 
0.47586 1.32644 0.645167 0.910027 
0.350739 0.32223 0.735813 1.05175 
0.614181 0.073516 1.08157 1.12505 
1.73698 0.591973 1.34457 1.00819 
0.139573 1.16299 1.21289 0.934814 
0.0702529 0.688286 1.22383 1.0354 
0.550037 0.995441 0.944534 0.932215 
0.243957 0.989485 1.10356 0.796565 
1.36375 0.809709 0.798617 0.885782 
0.953818 0.0519741 0.997643 1.05268 
0.552 0.709015 1.53057 1.03925 
0.98625 0.171694 0.986235 1.01297 
0.847326 0.890402 0.629868 0.956956 
2.86137 0.458091 0.664007 1.14817 
0.922008 0.713029 1.60668 0.922759 
3.57776 0.168508 0.593766 0.887308 
0.814631 0.168549 0.628574 0.925763 
3.27964 1.96292 2.15946 1.02091 
0.0577199 2.44189 0.819744 0.85316 
1.16301 1.04519 2.06488 1.10323 
0.161588 1.3084 0.711869 1.057 
1.1136 1.05345 1.2444 0.825362 
0.917752 0.310804 1.13748 1.18579 
0.279121 1.29286 0.903888 0.937804 
0.607045 0.407774 1.0119 1.04936 
0.996859 0.965496 1.08576 1.13706 
1.2583 1.09334 1.32024 0.80201 
1.38351 1.1377 1.1893 1.01944 
0.194316 0.424738 0.763268 0.881078 
0.141031 0.00695859 1.1329 1.03679 
5.40609 0.293535 1.29888 1.12702 
1.22077 0.48482 1.17179 1.09587 
0.620311 1.10503 1.33476 0.907325 
0.0337262 2.15049 1.12701 1.12245 
1.09307 1.64878 0.57421 0.970317 
0.757131 0.551654 0.915801 1.0051 
0.270403 0.711266 0.753763 1.05322 
1.49953 1.69376 1.2915 0.916329 
0.742552 0.719135 0.783859 0.932476 
0.813366 0.941202 1.0616 0.974983 
0.252528 0.529595 0.904942 1.04684 
0.920035 0.529904 0.827423 0.995256 
0.399389 1.69516 0.938166 0.960852 
0.689289 1.44499 0.641152 0.987765 
0.502186 1.26595 0.876442 1.16505 
0.228653 1.01172 0.559582 0.840213 
0.632572 0.521246 1.52835 0.913255 
1.56437 1.36293 0.763476 1.07142 
0.480789 1.0238 1.13927 1.0876 
1.69974 0.337569 1.08116 0.909383 
0.969806 1.57574 0.743013 0.967972 
0.878106 1.10016 0.590416 1.06201 
2.90052 0.213187 1.23905 0.98089 
0.585238 0.304509 0.743951 0.99355 
1.001 0.598323 0.554759 0.803205 
1.47087 0.65555 0.777419 0.91988 
0.471593 0.271817 0.57995 0.994969 
0.5989 1.07419 1.31936 1.09888 
0.474285 0.704516 0.97325 1.22886 
0.734902 0.273877 0.69886 1.16242 
0.0593916 0.689633 0.718642 0.834117 
0.207722 0.343985 1.20644 1.0003 
0.0190309 0.473318 0.806251 0.833637 
1.62178 0.76441 1.4217 1.0795 
1.22246 1.23411 1.54649 0.915866 
0.229005 0.234284 0.616533 0.972373 
0.859182 0.378963 0.879541 0.886759 
2.63753 0.924589 1.03641 0.894814 
0.568532 0.78544 0.633868 0.940931 
0.250049 0.464064 0.548414 0.894545 
1.00957 0.774687 0.819069 1.02412 
0.0510222 0.630893 1.30284 0.875738 
3.02161 0.530309 1.24275 1.04334 
0.48059 0.661429 1.36417 1.08194 
0.667311 1.77557 1.30174 0.912211 
1.08058 1.67548 1.23838 0.986447 
0.325806 0.89906 1.35443 0.785088 
0.906018 0.548141 1.39481 0.961628 
0.0835722 0.199639 0.570072 0.970595 
0.888404 0.90763 0.692304 0.809879 
0.678994 1.78548 0.782308 0.94853 
2.55734 0.866426 0.577652 1.0824 
0.507754 0.520393 2.38188 1.02675 
3.95009 0.171361 0.606334 0.988046 
0.755102 1.26445 0.900074 0.974146 
1.5334 0.488741 1.13987 1.2056 
1.35986 0.629929 1.03044 0.917314 
1.24651 0.315561 1.06855 1.06397 
3.34239 0.38791 2.03251 1.02778 
0.254769 0.414231 0.67704 1.05074 
2.90169 0.416432 1.04633 1.17351 
0.141542 0.828219 0.703618 1.00212 
0.439632 0.119806 1.24878 1.04629 
3.60814 3.77556 1.03126 0.99694 
0.874711 0.333676 2.13302 0.92239 
1.10193 0.352249 0.679112 0.912169 
0.0321809 0.692143 0.8799 1.09851 
0.693409 1.78774 0.496757 0.931474 
0.501261 2.42273 1.05688 0.981057 
0.874202 0.582653 1.80433 0.909456 
0.539539 0.269286 0.779497 1.07826 
2.69868 0.256452 0.410999 1.00489 
0.639777 0.267868 0.499496 1.09879 
2.58286 0.739482 0.804015 0.947516 
0.0405245 0.463993 1.75872 0.866827 
0.11473 0.718634 1.0642 1.01372 
0.738868 0.608479 0.798528 1.04219 
1.65986 0.270945 0.45072 0.812604 
0.465056 1.04564 0.68447 0.937848 
0.657902 0.505203 0.619235 1.00335 
0.124968 0.504422 0.479103 0.94271 
1.60175 0.398384 0.567073 1.08308 
0.705529 1.70524 0.566073 1.1323 
0.349878 0.322679 0.696486 1.05264 
2.63392 0.519157 0.809131 1.09841 
1.90826 0.465657 0.799503 1.15578 
0.586861 0.251734 0.619935 1.02874 
0.603765 1.29572 1.00952 0.987278 
0.622451 1.61433 0.665447 1.01543 
1.51479 0.657027 1.03546 0.953541 
0.312028 0.435124 0.974433 0.946329 
0.0530029 1.39325 0.980205 0.959775 
1.45233 0.699301 0.939983 0.846028 
0.0597685 1.48272 1.04939 0.980401 
1.25475 1.92173 0.841699 1.00821 
0.32173 0.96913 0.965711 1.05355 
0.482877 2.27177 1.1878 1.07673 
0.31029 0.194692 1.38759 1.04451 
0.495742 1.53742 1.16369 1.01798 
0.565157 0.190972 1.0152 0.84118 
3.5577 0.998492 0.74091 0.902875 
0.616787 0.322514 0.841811 0.822084 
0.054087 0.518453 1.18605 0.843935 
1.62953 0.17941 0.932879 0.87047 
0.263682 0.314451 1.18158 0.858587 
0.811905 0.589224 1.52759 1.1707 
1.09706 1.72428 0.819519 1.0934 
0.881222 0.812425 1.41437 0.974818 
0.0777135 0.750163 0.809912 0.926484 
0.00417183 0.590731 0.927834 1.16648 
0.326729 0.985382 1.2343 0.901696 
1.99976 0.892607 1.04306 1.26841 
0.924087 0.502091 1.32852 1.10128 
2.62815 0.756582 0.740685 1.00337 
1.16371 2.49319 0.54273 1.04454 
0.00183502 1.03543 1.22065 1.0239 
1.05237 1.02896 0.970714 1.01033 
0.715736 1.74674 1.27772 1.13332 
0.370664 0.764284 1.0259 1.01016 
0.111428 1.26777 0.696081 1.01404 
0.344127 1.33741 0.774294 0.963729 
0.554041 0.974862 1.02872 0.948471 
0.101788 2.50512 0.889407 0.888266 
0.000276749 2.25428 0.968449 0.998755 
0.443204 2.50317 1.55546 0.979996 
1.13097 0.651341 1.42613 1.08289 
0.862059 0.610649 0.793551 1.04 
0.257786 1.10947 0.775283 0.828153 
0.0888892 1.06306 0.842104 1.01454 
0.779917 1.4678 1.13788 1.1486 
0.975335 1.69115 1.23364 1.01369 
0.483279 0.525858 0.605245 1.1239 
0.423288 1.29027 1.38501 0.968607 
1.0974 2.31711 1.01565 0.833806 
0.0387646 1.57569 1.01986 1.04993 
0.532321 0.397594 1.03127 0.990881 
0.844603 3.51458 0.609649 1.01723 
0.553461 0.551659 0.53425 1.01635 
0.0217888 0.777918 0.674606 0.986328 
0.383973 0.512377 0.904235 0.791878 
0.875753 1.13628 1.3161 0.781173 
2.54897 1.16924 0.879932 0.968592 
0.729589 1.57517 0.799882 1.06121 
1.99365 1.1588 2.02525 1.00718 
0.926348 0.553469 0.73344 0.994062 
0.58347 1.03225 0.734341 1.0223 
2.55689 0.444603 0.95545 0.897453 
0.0236369 0.253955 1.17947 1.13048 
0.486572 0.230811 1.29546 0.938812 
1.19976 0.723844 1.27824 1.18085 
0.0401748 1.55224 1.37059 1.11441 
1.36904 1.33159 1.11578 1.17424 
0.817442 1.14321 0.641899 1.02067 
3.25745 0.663814 1.6727 0.99974 
3.04173 0.315148 1.32069 1.08317 
0.928191 0.46475 1.88486 0.995388 
0.0190406 1.86569 1.07143 0.993935 
0.69798 0.0285266 1.24711 0.971381 
0.0712887 0.810532 0.880714 1.01544 
0.784102 2.57628 1.00416 0.844087 
1.56799 1.22562 1.36037 0.989509 
0.0815906 1.33392 1.01072 1.08336 
0.329843 0.212146 1.03509 1.24786 
0.780796 1.05779 1.30682 0.958864 
2.45265 1.76225 1.65092 0.95631 
0.138334 1.39325 0.897998 0.97686 
0.511871 1.99668 0.851993 0.886021 
1.91748 0.442969 1.87714 1.09758 
0.113514 0.466669 0.754717 1.03965 
1.04069 0.734657 0.816888 0.778798 
3.43798 0.446214 0.754693 0.880685 
1.19875 1.59992 1.22592 1.19223 
0.639086 0.506918 0.439118 0.96111 
0.375312 0.965212 0.826 0.963059 
0.860356 0.176472 0.784174 1.07878 
3.16864 0.0598701 0.885576 1.14324 
0.233317 0.432125 0.922475 1.13155 
0.62956 0.368786 0.978178 0.976915 
0.154932 0.548626 1.24435 0.915598 
0.700974 0.428583 0.667509 0.916661 
3.15598 1.46186 0.640216 0.856173 
0.118031 1.4561 1.49475 0.903049 
0.470346 0.21898 1.72875 0.907469 
0.208998 3.21846 0.458292 1.05917 
0.384039 0.562925 0.475384 1.04869 
1.39565 0.445806 1.59869 0.873904 
0.179983 1.88901 0.894468 1.12179 
4.46438 0.961747 1.36175 1.03151 
0.407776 0.965092 0.821779 0.931416 
0.110478 1.0385 0.422989 0.826928 
3.31562 0.232618 1.3764 0.929295 
0.0126514 0.240771 0.559519 1.10881 
0.327226 0.429201 0.529757 1.08412 
0.100424 0.869038 0.621217 0.915349 
0.537936 0.664851 0.492912 0.881663 
1.24981 1.21227 1.19319 0.974955 
0.309173 1.09899 0.724692 1.02512 
0.262285 0.829847 0.945994 0.972684 
1.78706 0.752733 1.23011 1.02603 
0.0770661 0.511014 0.972836 0.999491 
0.597197 0.557329 0.601703 1.18465 
0.0729575 0.961665 1.39173 1.01766 
0.52187 1.45437 1.35239 1.09023 
0.381565 0.340908 1.65013 1.05783 
1.31843 2.13348 0.794379 0.8967 
1.04011 0.136727 1.3579 1.00954 
0.796108 0.458684 0.921254 0.903637 
3.95889 3.16584 1.08268 1.02925 
1.48839 0.739869 1.19749 0.914365 
0.375418 0.676779 1.0919 1.13563 
0.251057 0.716537 1.13507 1.03236 
0.480863 0.278072 1.15738 1.02446 
3.75849 1.62026 1.41642 0.901204 
0.479343 1.09575 1.5282 1.07466 
1.45798 0.681546 0.878132 0.830874 
0.748659 2.03302 1.03558 1.04065 
0.301337 0.245549 1.32015 0.954246 
0.637944 2.27205 1.89548 0.876354 
0.277601 0.555996 0.641453 0.896008 
0.974975 0.477026 0.992051 1.04731 
0.887581 1.14697 0.82592 0.885334 
1.32233 0.261958 0.708475 1.06685 
1.36271 2.02408 2.12894 0.984337 
0.286605 0.688933 1.1169 1.06197 
0.0103172 1.1328 0.837669 0.933381 
1.39488 2.04857 0.738 1.00336 
0.389715 0.0549976 0.799641 1.04156 
0.0192855 0.97174 0.865099 0.848525 
1.06062 0.908185 0.929163 1.06645 
0.478758 1.80117 1.39942 1.1352 
1.97172 0.40021 0.818383 1.00128 
1.30207 0.815714 1.4139 0.992891 
1.34832 0.129946 1.30283 1.03948 
2.96755 0.250976 1.08762 1.11845 
0.443608 0.373769 1.3699 1.15279 
0.543955 0.42514 1.68838 0.976069 
2.34721 0.116319 0.939191 0.889887 
3.0717 2.43032 1.59218 1.02246 
0.438536 3.75199 1.18372 0.944992 
2.09806 0.342062 0.976444 0.857057 
0.608242 0.398457 0.526471 0.868642 
1.69688 0.978647 1.59246 1.03945 
0.382994 2.70972 1.51742 0.820375 
0.516515 1.12125 2.09358 0.980529 
1.42945 1.27235 1.80412 0.968923 
0.68627 1.07463 0.678309 1.03009 
0.883683 1.07235 1.49603 0.898352 
0.93489 0.935315 0.735945 1.12725 
1.01989 2.9925 0.801004 0.735193 
0.567606 1.00052 1.40377 1.06182 
0.564699 0.29935 0.302829 1.14513 
1.26442 0.397823 1.38065 1.02225 
0.065172 1.20033 1.13243 0.871479 
1.00095 0.246237 0.944725 1.00469 
1.34213 1.9553 0.851055 0.866623 
1.21387 0.212699 1.10764 1.01043 
2.50982 1.07541 0.731044 0.994768 
1.49806 0.708222 1.3713 1.04308 
0.281836 0.0379392 0.907432 0.957493 
0.64736 0.98494 0.639063 1.0263 
0.126228 0.553206 1.01707 1.1747 
0.76875 0.397831 2.01365 1.01047 
1.92086 0.411027 0.956941 1.01037 
0.741591 0.743297 0.513944 1.08986 
1.31248 0.198546 0.845341 1.0579 
0.195992 2.79155 0.61113 0.968262 
1.39865 0.563567 0.728639 1.13103 
0.661215 0.857227 0.478744 0.951753 
0.610582 0.665358 1.1625 1.01939 
1.99936 0.567113 1.13926 1.18163 
0.8076 1.39945 0.821806 1.03075 
0.242559 0.407895 1.00128 0.935184 
5.71568 0.0911776 1.34886 1.08304 
0.707141 1.56398 1.37565 1.02605 
1.18192 1.04112 1.06264 1.04597 
0.734641 0.218588 1.48678 1.02325 
0.523808 1.4874 1.12864 1.07435 
1.11917 1.65937 1.10363 1.03043 
1.12392 0.699174 0.84032 0.955284 
0.721127 0.448254 0.791856 1.1399 
0.276994 0.806088 0.980013 0.877426 
4.67498 0.956183 0.502623 0.795678 
0.667418 3.368 0.725584 0.902804 
0.281359 1.71584 0.659111 0.972235 
0.28562 2.0385 0.86761 1.11966 
0.0504573 0.792201 1.05543 0.900465 
0.431983 0.417257 0.987654 1.18488 
2.59508 0.236119 0.91294 0.956937 
3.43093 2.4338 1.81966 0.960832 
0.536347 1.99343 1.79452 1.0282 
0.0476407 1.30486 1.26643 0.945214 
0.62162 1.17841 0.716655 1.11971 
0.304694 0.749707 0.889648 1.00814 
1.11045 1.05909 1.60647 1.00982 
1.98318 0.499522 1.16065 1.04431 
0.0941791 0.929837 1.55447 0.858659 
0.472979 2.84571 0.697044 1.00664 
0.115689 0.380767 0.813537 0.997663 
2.6885 1.27896 0.959326 1.06661 
2.76937 0.916764 0.80167 1.11048 
0.83519 1.61632 1.48076 1.09197 
1.84882 1.33143 1.28635 0.926889 
1.33659 1.62843 1.35609 0.993753 
0.612363 1.58993 1.30768 0.904676 
1.62459 1.00402 1.02414 0.914984 
0.885837 0.643159 1.40188 0.953905 
4.05448 1.42185 1.15554 1.0991 
1.10427 1.53699 1.71934 1.05082 
0.0199909 1.25806 0.929842 1.00694 
1.09429 1.13954 0.719004 0.94419 
0.260072 0.185497 0.774473 1.04093 
0.0612533 0.692122 1.04845 1.03499 
0.452712 1.08529 0.695039 0.984149 
0.00883318 1.15399 1.01089 0.934958 
1.06335 0.566272 1.00575 0.942273 
0.909007 1.2784 1.32312 1.04129 
2.84388 1.4763 0.878894 1.21582 
2.83878 0.772307 0.667022 1.27677 
0.462669 1.118 0.918923 1.07351 
0.0992799 1.35088 0.399482 1.10753 
0.657379 0.582108 0.880713 0.969482 
1.21254 2.33314 0.991665 1.04309 
1.79082 0.103726 0.649513 0.855436 
0.0625711 1.37285 0.931502 1.04773 
1.1087 0.76244 0.644581 0.962817 
0.198377 0.723632 1.27391 1.05023 
0.357424 0.284028 1.13537 0.796498 
0.424429 1.24994 1.12269 1.03045 
3.15088 0.685838 0.721932 0.952177 
2.62845 1.44356 1.03799 0.927474 
1.96248 0.503085 0.806648 0.938934 
0.00460726 0.782904 0.722067 1.07172 
0.344938 0.251686 1.3004 0.99961 
0.947313 2.46324 0.97449 1.04584 
0.711451 0.590182 0.778844 0.994353 
4.69698 0.97314 1.04344 1.05134 
0.335991 0.669978 1.04329 0.980784 
1.35795 0.617317 1.08628 1.10645 
2.64849 0.768129 1.15777 0.95371 
2.67527 1.35734 0.824692 1.04079 
0.0738723 1.46319 0.690372 0.922823 
0.740229 0.655553 0.923484 1.0117 
0.0226038 0.406717 1.03628 1.10429 
0.336534 0.807172 1.38418 0.945926 
1.70686 0.734782 0.851096 1.04737 
0.516624 2.9084 1.16968 1.22549 
1.99537 1.56278 1.00276 1.10285 
2.06187 2.30586 1.36454 1.23286 
0.286957 2.74961 0.981249 1.13819 
0.475641 0.463642 0.821434 0.884006 
0.467939 1.20431 0.872606 1.01653 
1.5977 0.371312 0.924196 1.13302 
0.291516 2.09064 0.992539 1.07367 
0.0518225 0.382801 0.751678 1.03432 
0.794658 1.91043 0.922856 0.910451 
0.337584 0.913561 1.28239 1.10788 
3.72302 1.7851 0.424199 0.858768 
0.277892 2.01925 0.579651 1.08063 
0.610378 0.518278 0.933389 1.06687 
0.476708 1.11104 0.82237 0.789574 
1.26015 0.816388 0.598446 0.965521 
0.928541 0.570548 0.606583 1.07544 
0.047535 0.498597 0.959939 0.957415 
1.16471 0.918982 0.657882 1.05204 
0.16488 2.12888 0.921625 0.872106 
1.52895 0.887317 0.841018 0.972394 
0.055631 1.10207 1.30421 0.852188 
2.40484 0.261134 1.1497 0.982344 
0.647731 0.291624 1.20253 0.934051 
1.43267 0.986851 1.02536 1.05111 
0.864251 0.734635 0.575787 0.966193 
0.0869399 0.996268 0.765239 0.899977 
2.62969 0.262379 1.32727 1.0439 
1.6056 1.05566 0.847784 1.03002 
3.27885 0.481836 1.30785 1.12199 
3.5028 0.300445 0.740419 0.995642 
3.31976 0.478195 0.609538 1.05986 
1.39965 0.931019 0.991589 1.0803 
0.141161 0.51468 0.663681 0.96805 
1.62243 0.179813 1.03964 1.02141 
0.665595 3.4827 0.986133 0.97451 
1.01395 1.14256 0.621315 0.944655 
0.232715 1.40112 1.15323 0.825226 
0.0741295 0.575063 0.866789 0.914679 
0.54194 1.2153 0.61438 0.985349 
0.172008 0.786194 0.955651 1.03664 
0.733465 0.472613 1.66504 0.964213 
0.227061 0.477041 0.607876 0.886262 
0.877396 0.36273 1.00599 1.02221 
0.12736 0.276309 1.90006 0.893735 
1.87048 0.42221 0.837487 1.02525 
1.78363 0.482392 0.800619 0.948437 
0.031178 1.33775 1.35324 1.05719 
0.542492 0.30363 1.60129 1.00627 
0.203997 0.253781 0.632884 0.842351 
2.13039 1.85181 1.31964 1.177 
0.102981 0.616522 1.35303 1.11515 
1.10771 0.977568 1.24942 1.08065 
0.342366 0.859045 1.37455 0.966351 
0.829622 2.61392 1.20591 1.32639 
